,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,treatment,error,design1_y,design2_y
202,0.26408425190605533,0.3665601884845866,0.24727726197766964,0.35979071192007267,3.05091410893512,1.9440113756502362,0.6024422855766605,0.005994575996431207,0.8808369738486364,1.6269908401891047,0.0,0.006408935324127467,0.4389901867852279,5.608402393807227
203,0.0825956316266506,0.2977850632699408,2.1951869182082646,0.6166583569685223,4.723084600300939,1.280495511572862,0.042051419312146794,0.06730296500579494,0.7135029840024946,1.1049820056446669,0.0,0.011579131910703224,0.3300131030873067,8.827004518961292
204,-0.0007568701096646606,-0.023394104005523025,1.8779654221044855,0.3125931787407732,-0.16133230373187013,2.086134295004824,0.026614833241359173,0.01885408552700141,0.34304984937594857,2.52554037507195,0.0,0.009810849972186442,-0.013772471560752748,4.113095955032805
205,-0.02479947638370798,-0.13737733998007093,0.7722669758995369,0.936431691240364,4.943119538108384,0.7142248780369402,0.4548429640364071,0.0001211500251523567,0.20766462262012003,4.255299737714953,0.0,0.0006382219809985857,-0.14293898709499936,7.285592897084334
206,-0.01038267436585622,0.18253391658738327,0.9524312923283431,0.7953454350708357,0.7220270336379988,4.64682793889012,0.5593420161649785,0.0012813174636858683,0.8961159596592463,1.8129413701523078,0.0,0.002863318839075199,0.18280156683499443,7.114303681583445
207,-0.10983684839327744,-0.026501376868243415,0.276632382727926,0.5815261283100926,1.982815388167622,3.139746294513925,0.08349379478607993,0.04448291997644474,0.04059493660452799,2.608608067884396,0.0,-0.01027673530448336,-0.06423732427104614,5.902274345784322
208,-0.011424304710961137,0.17533782820014432,1.5139286433561088,0.1393080191092195,3.995070357885233,1.7776576885067479,0.23171021869235628,0.26147700697876464,0.831207267822254,3.8593664658671574,0.0,-0.016032328489652428,0.1564494235327516,7.404220228012177
209,0.033442022007246525,-0.04623038753228165,3.657374962298708,0.3148269696597371,1.3017181072081754,1.0564141840455192,0.4984755909956005,0.4096804479497031,0.0011215253774741613,2.704094502481307,0.0,0.007063647493836581,-0.030806234536633434,6.314282676939836
210,0.06954499386878756,-0.07224505063945486,1.2329276444102342,0.6802007315594489,1.2504157874562525,0.5921356415427932,0.08956800808445656,0.14961335032081324,0.9833780001769472,5.243993046900909,0.0,-0.002331270680387124,-0.057190072852645095,3.717226008968614
211,0.06956277349732003,0.07180183809185717,0.5678475582004286,0.25549302690125625,2.394029241061511,1.5357579805517483,0.48052923596033653,0.003101357020610008,0.7220079980298487,2.69773557845504,0.0,-0.004628221799115303,0.08456430966707187,4.748499584915829
212,-0.032985305587912156,0.28682012408159674,0.7900416146671239,0.7566659147736596,-0.07923009140772663,1.1159640428997897,0.2893205408659653,0.10496571545440467,0.0011813538794965095,1.7477536918271506,0.0,-0.006605148138023981,0.2719686495465947,2.5603436800008663
213,-0.16992987030263162,0.16130797906271543,0.3693846914962433,0.10737002194373954,6.802932793238006,2.5882602904055707,0.21301521699257697,0.607821344156108,0.11244839789543082,4.63692487604982,0.0,0.008784679014657916,0.12761019050171543,9.791767540946902
214,-0.08029231514801347,0.3356750297343565,0.874450501235547,0.8688645223451646,1.6476056699580661,2.1978958515339486,0.1499177692745796,0.2476090484960091,0.1273831122830791,0.41858756475666536,0.0,-0.002409593034167526,0.31319235791318556,5.546260794464551
215,0.19346316513748657,-0.14671234061104546,1.02517733808984,0.39544403017177926,0.1761090158887526,3.2881213117875814,0.68779017507497,0.018743229820797954,0.027990713065482245,6.317370362799885,0.0,-0.006684730117034639,-0.10503127944370846,4.804810795515396
216,0.10752699760919374,-0.11141542830645967,4.238860815180718,0.4268789995416128,3.922247148268654,1.3570047045438731,0.4469424767999398,0.23921823532946845,0.13810033741286107,0.3936999691285674,0.0,-0.008346953190772603,-0.09288063209493386,9.880937000190857
217,0.044354350356500885,0.08216726016793693,0.8429264956821396,0.6569685648923269,-0.8979788477504349,1.2311142845297804,0.40807417916195343,0.8882999317089254,0.9232841368612946,3.183145074795479,0.0,-0.006515878302753859,0.08673996945430829,1.8265146190510582
218,-0.09135530937121486,0.5331402766586137,2.9735120811885043,0.11384774441709171,3.9659258205891224,2.5584960740857805,0.9288556106685966,0.06268503147714505,0.7343381425803182,2.1911636793414253,0.0,0.014138922837846518,0.5244403721536566,9.580242988432738
219,0.00043741859685335647,0.23485722271247464,0.27377013742190676,0.9890171386396505,1.0464378539850525,2.4134183849943716,0.15125182450441146,0.005939118877876475,0.3302226318606161,2.615960486630681,0.0,-0.01646539802279486,0.21850117933889313,4.706178117018187
220,-0.15068024227949783,-0.11332254840894579,1.181749038521978,0.03832692621343529,1.5983110135774408,1.8910062162113626,0.02556518299949165,0.12066458396904638,0.9339212331609703,4.7848149172109675,0.0,0.00036403059063706665,-0.1506285783881832,4.577755829770632
221,-0.06623242508352883,0.08477190940845841,1.3402490496925257,0.6839847221900625,1.0651011247877078,1.7109438197907612,0.39300372008923873,0.1501113746099286,0.22416259409067607,1.153242568549351,0.0,0.007531812983931681,0.07574561612150789,4.774694316903225
222,-0.029424401002223405,0.14414295816025166,1.3510682710140633,0.8204030011641453,-1.292818854816106,2.140713425916197,0.25440549955887126,0.27889964149082813,0.8301709932208452,2.2320450352291794,0.0,-0.014897845822104992,0.12188901208759084,2.9897557969550825
223,-0.04339679182382555,-0.013737149112201669,1.0461888212066035,0.6537965742199694,5.002609564386975,1.4686011112998412,0.15832973533536454,0.24805458664858718,0.42334297639629065,3.6030193063821443,0.0,-0.006249913555440565,-0.03083626062359862,8.136379187089936
224,0.11479223172672143,0.22265499821130108,2.18602299095684,0.027539746201176548,-0.34963462447324645,2.064066852083964,0.7020775026772696,0.16771935527371337,0.0148632343787436,3.0205034438510836,0.0,-0.004750128755784313,0.2466029273871971,3.9232448360129495
225,-0.1702471096842543,0.06871077236703878,0.28468051782060294,0.5895531357083496,-2.0201110808961618,1.9353060225967933,0.36510950075697507,0.921347759996547,0.41243581500045695,2.950254781987196,0.0,0.00028082894165245214,0.026429823887627654,0.7045858693291095
226,-0.1038518725818185,0.04013385635806585,0.1058018798725037,0.9340979066243478,3.116441855103873,3.62002120619284,0.21008380085410075,0.11530666849392023,0.027259292881765325,2.98860266041146,0.0,0.0030911195155526234,0.01726200772816385,7.727528031018208
227,-0.1649625565226663,0.3520513574384959,0.2309859234782718,0.25873535229706646,2.9855536188919665,2.6583100157692154,0.42594794780285267,0.009330919967786963,0.30476317940151276,1.8963501853597868,0.0,0.004150508053414318,0.31496122636124363,6.055254140228602
228,-0.14848238552254248,-0.24193218043205703,1.2425280360114646,0.20092884876928743,1.3466350133683531,2.655085650012867,0.6657712966036837,0.43839681755291166,0.5704996894168268,0.7656812994120877,0.0,0.011213829986754149,-0.2678389468259385,5.261184095171426
229,0.014886707573597866,-0.09236106835693872,0.43096925288136184,0.35350943263841095,-5.622401501104583,1.4682127246970738,0.807956242512872,0.008644811182065658,0.46521267287828144,3.3768706749486395,0.0,0.0022125090640476457,-0.08642688239949162,-3.4136781160021576
230,-0.19205286396675258,-0.06346179628815607,2.012190449364195,0.2803917717732802,-1.9941874155145332,0.4170139298454009,0.9847134867821489,3.405942134967222e-05,0.9881885635048206,1.5593728028668872,0.0,-0.008643902221876634,-0.12011891450172085,0.579007503119012
231,0.0904642534605164,-0.06953621399973961,0.09737735457469099,0.6057963581113676,0.4219181863648416,0.3278649844729649,0.5070074921198467,0.009340009586923066,0.6089320814385997,2.5646150279639315,0.0,0.0009407155185103503,-0.04597943511610016,1.4191294920425055
232,-0.029617893232929064,-0.04575060905827505,3.595250932851216,0.42050761935102016,2.42124760656724,1.3312175383161027,0.20984462104142024,0.10389947492555751,0.3632574401575153,3.9599582306766994,0.0,0.0010539638690536444,-0.05210111849745367,7.7315934098090295
233,0.0082545999031173,0.19769519157816412,4.54585675320714,0.8268590070578118,0.9120063020930294,8.214030938672797,0.32232648149240284,0.06941160757919655,0.8188417918654968,2.604029818716391,0.0,-0.0037553542118406104,0.19600348734210282,14.494997646818938
234,0.03870920855966445,0.3193065656820694,2.310224951344362,0.9500530589236205,1.0612108417128827,1.8419441598771957,0.6568727244860108,0.015900587194779346,0.04264443888192216,2.696850980169407,0.0,-0.006704365284787698,0.3222795025371978,6.156728646573273
235,-0.05209998243019093,0.28320825213117773,3.15502703745081,0.9958041236789752,5.2586055966439424,0.8049260305011157,0.654642220133096,0.19519212537269115,0.9994109870746608,3.4471917264341956,0.0,0.0007876749920779844,0.270970931515708,10.189100472051825
236,0.1238975658904053,-0.10391242530580178,0.7130503950621716,0.14946178171248137,4.193166522829042,2.426282224347431,0.7484723246278172,0.0015464858266615662,0.9629814913775073,0.43541283561356936,0.0,0.014248486276152748,-0.05868954755704771,7.444253197574378
237,-0.023321127207316203,0.07851642028602525,0.260807438085581,0.10941912175595069,0.0680025167467142,0.15139317610802494,0.6859719596510166,0.06750450132767741,2.8549913987187072e-05,5.1020542491128715,0.0,-0.01445414019136897,0.05823199829282724,0.5635075489012438
238,0.07128843062868839,0.19045304269496474,0.3346187308663214,0.815251446029464,2.441081175062775,4.789873930388608,0.015076832425401311,0.02543651610016562,0.9687434559662013,4.703035856535521,0.0,-0.004302049416272283,0.20397310093586457,8.376523232930895
239,-0.02389348593087027,0.14800059045708855,1.0435429274190726,0.95765332524715,0.8802811801130657,0.7338616513778999,0.18756679608944576,0.0016233553254171246,0.9415869612429438,6.0426146538278545,0.0,0.027185637163349874,0.16921285613772086,3.6305779783551038
240,0.034904926490990806,0.361149479901847,1.624339941056222,0.5428516555580236,-1.8024275156253502,2.50070508858289,0.13205255790736561,0.005642925378379012,0.9263596920631193,4.441349550989177,0.0,-0.0069682183951602205,0.3629074931294345,2.858500951176625
241,0.03355952041895537,-0.035066847108802035,1.261739514345557,0.4864302286474097,0.3908966926842683,1.5861421983461739,0.018450789462880816,0.5209572621689352,0.013581475443592107,0.4678596468098455,0.0,-0.004003629143801672,-0.030680596147864864,3.703671581325206
242,0.02999639273466373,0.1312638842201646,0.16629527876481714,0.5986091969411472,-0.19084873046010165,0.9365182026099599,0.4367196729389667,0.04915934217756493,0.5748463232387988,0.38859566233059706,0.0,0.010979125576629965,0.1497421079804605,1.5215530734324527
243,-0.11691694195451034,0.021353857018782327,1.948751178251454,0.25603927776911073,3.406989208685916,3.2173241972046496,0.2875870144588372,0.5302603470369429,0.25267120175524427,0.9573066334535127,0.0,0.014792569625611016,0.0069171911557657575,8.785437960559486
244,0.052305092465692794,0.15021500381790465,2.333813603149692,0.4945451742449137,-1.3380771588498104,2.089443841315986,0.3533521679548274,0.7914570772620203,0.804053472267137,0.1996620549687767,0.0,-0.022356244336140224,0.14093503259818763,3.5573692155246412
245,-0.038274838691951495,-0.11577938253793926,0.04495431850669334,0.30894905703460196,-1.2158940875389699,1.8961216444823492,0.12734677790615684,0.30861950711766534,0.4058617027232236,7.04487943032489,0.0,0.01061177436150895,-0.11473631784941818,0.9677155962312382
246,0.07565856365879016,-0.08578754419151499,0.9212223218074266,0.16905245661817583,2.4239173911716225,2.2265054940252567,0.1064094468466845,0.05653879890842846,0.6365440040984612,2.1720176048626048,0.0,0.003624503365670235,-0.06324839991114722,5.701428394892394
247,-0.2582992133294765,-0.046022171957697366,0.8638248736110301,0.35146062116367344,4.548952031947957,4.32739012746218,0.391016992616632,0.2455562044755923,0.03662709042839367,0.5165935205577847,0.0,-0.013457123057515143,-0.12405409834758163,9.926009838483738
248,-0.1758139466465941,-0.012733862231009335,0.10437790904407812,0.03504339295383176,-2.857676472280473,3.391575527253634,0.053171609360153194,0.03321871544599745,0.20020575483062852,4.3689628327709,0.0,0.011037381320243551,-0.04564996757241431,0.590083833852513
249,0.04361346745620344,0.4095846531265527,0.29177808835631325,0.3400850650017795,2.9905376386635476,0.16904394412621773,0.05138206013656803,0.016330002130130486,0.7968659458116557,0.7703771113311062,0.0,-0.008513461871464274,0.41197455811913924,3.7829312742763936
250,0.22355131021262745,0.3350803828590863,2.5310259457409687,0.07602121003361079,1.459512795979593,3.207475084544181,0.7132974867246804,1.4056757652021679,0.006303523108608855,4.015088084268211,0.0,-0.016870190714609976,0.3740980196976332,7.257164845583743
251,0.10020704961734839,0.05747006585721135,1.31791850102609,0.7994702206234133,1.7392224633765339,2.372589138196719,0.3055127263991254,0.00011341125276061897,0.4666189208429915,2.3170633974491333,0.0,0.008891854672923982,0.09141368293447243,6.23809217789568
252,-0.08189411210399765,0.13458665884190096,0.37058593073575796,0.3770677734414786,1.4899419893088175,1.8871570196757081,0.12551735773897557,0.12602856933732917,0.07326752469762349,3.9703568424486884,0.0,-0.016561982461951008,0.09755114835395054,4.067243674647813
253,-0.2030462898453547,-0.2188872036220796,0.919849553967561,0.0988527138845712,2.497264229674433,1.5465419402958762,0.08866626373655555,0.6536140886718129,0.34941328203774735,0.9448656932725035,0.0,-0.00291295396167444,-0.27256173004509276,4.84862873712705
254,0.08912234653939419,0.06414153068970713,2.8925925452840096,0.12669305801540245,0.056601668623874835,0.3497512009227442,0.37835596024546975,0.09145903923661132,0.6767818421939384,1.4469712675676933,0.0,-0.005094890950519629,0.08132722637403605,3.420543581895511
255,-0.009669986645154097,0.13192294266234547,0.16186473466417592,0.5252889839663752,-0.03440401463215892,4.296128322091811,0.4584404153250893,0.05209540187174707,0.05783724036485378,0.5077685720649399,0.0,0.011735143761340518,0.14124058976239745,4.955778176528967
256,0.07088450614732623,0.32913684268024485,4.667804258668193,0.1751738938805011,1.3206901106893139,1.6616795898738024,0.24721721582931783,0.011994525024592959,0.47544241670145543,1.3107260768609172,0.0,0.0029890701054670135,0.3498470393225434,7.828336923217276
257,0.013835846665294924,0.16536094393499307,0.2287305338509395,0.5502534897360184,-0.28171166688458715,2.1330848553844572,0.3261023328064719,0.6839062250016902,0.23185303246216174,2.637258226240314,0.0,-0.025875269953991538,0.14294463564732526,2.6044819421328365
258,0.003557151014459428,0.18657801175511046,0.5153126377133492,0.7359256758410221,3.929172433282277,1.4874310556145285,0.3693572387117984,0.03081573364992166,0.9336877519032865,4.1793211932051335,0.0,0.012050796403125237,0.19951809591185055,6.679892598854303
259,0.3550350535071811,0.15955257795009248,0.3003890645510308,0.9179518841438488,6.75559746451405,1.1130539873309602,0.007020292950385334,0.6002677052477777,0.8928856977315245,1.1093493243122992,0.0,0.004680507069848035,0.2529918483967358,9.091672907609738
260,-0.0007355953254694777,0.15380023793442565,0.9510634323416978,0.5548742214356177,5.312392330916555,2.499394945832638,0.4092742611803213,1.119181167775172,0.2898160144600046,4.14110599809239,0.0,-0.007559195690035317,0.14605714341302298,9.309797937173737
261,-0.019109425110391782,-0.17935183518699513,0.5578178339103872,0.902911381167727,2.1134883269926217,0.6505862620281954,0.1972285622359616,0.04326556966752046,0.675083266159509,2.4944275819021176,0.0,0.0019368863370697723,-0.1821923051275233,4.127510060287308
262,-0.014573841048482646,0.01664846633193992,6.699169745411928,0.5165403892806028,3.3657641295975167,1.0425761218032334,0.5223196774827976,0.000735194507764309,0.0005404016821261743,5.631790783333983,0.0,-0.002962425535638744,0.010042580534180515,11.6138010400334
263,-0.07002440600491883,0.3869773597083085,0.02328495178929563,0.4548609684046744,5.571995747627707,2.934464496797547,0.10810397539358647,0.028379697851820013,0.07045721507152836,0.7440256955275932,0.0,-0.010686933809546726,0.35878432439753205,8.938907027807218
264,0.1188159473658375,0.264779288521849,0.5818869520988408,0.6626496474209561,2.8940117266976357,1.4818844023246045,0.2648200296897353,0.0005036047871654786,0.05592064466763696,7.882994044844198,0.0,0.020072870575793374,0.3145561459391018,5.640505599117831
265,-0.0424505200537619,0.1988468998130282,1.354677740002503,0.12021552391418734,4.484830483537771,0.5214666903644433,0.16670874541276387,0.2903327200525456,0.4882520722346232,1.677013599317986,0.0,-0.0041275998530728285,0.18410666994651492,6.455837577938951
266,0.07631312467735071,0.11334306184481201,0.6233248334831739,0.43913408060108733,0.3624830780888548,1.5528976965599959,0.22479937084966978,0.00018343867732904562,0.994599493798407,1.2842553237040306,0.0,0.006768592291356588,0.13918993530550627,2.9846082810244683
267,0.034152363577626764,0.23188827914913246,0.9125821965557409,0.16626565078707495,4.906554836417214,1.011908206829407,0.5803327269239155,0.22773321928283935,0.41665169975379446,2.27375346536032,0.0,0.014395397357313188,0.25482176740085233,7.011706287946749
268,0.14627830345589116,-0.08897788179056249,0.8306519130814525,0.8372622768291202,0.3478549562929185,2.15132856653072,0.3034830003184252,0.17192793664288297,0.859722867426538,2.1667152673331276,0.0,-0.0025606789970016603,-0.054968984923591355,4.1200480928419285
269,0.05042155163860336,-0.2160119124027515,0.13526679193401103,0.8634384754879502,-0.8081073474124816,2.0076251093798687,0.24422227717034384,0.05253143503391684,0.20572019203994274,2.4456844976409795,0.0,0.011202844796336583,-0.1922036796967641,2.101419917984309
270,-0.14560617371371767,0.02358268955300634,1.5706716032858654,0.11849760537328491,5.965178057753846,1.6173902828971565,0.21895585689820968,0.4768238404954419,0.19425212396885733,2.225745049110506,0.0,0.0038010225946029635,-0.009017831280820116,9.202735485047898
271,-0.15917853420647288,0.20758461154475563,2.6937530961496625,0.8259429044434414,6.466461180451843,0.8447467558241866,0.07608023125739986,1.3087789974012238,0.031996810131649685,3.8965198957780274,0.0,-0.0018495176170751698,0.16594046037606225,10.74946515214882
272,0.16900429752922816,0.12156597645372223,1.1256166493827666,0.6912450064395053,-0.11666659471183882,1.6430365126482573,0.5179310540667108,0.01370576873109888,0.06284394787664095,4.678966620673158,0.0,0.011561001877442316,0.1753780527134716,3.3547925756361323
273,-0.07304529639173302,0.30279173576899,0.24304537204388604,0.5884706231081603,1.641521708620708,1.4841060124273673,0.20620262747648024,0.05389062144590788,0.042828466163253635,5.669880394653836,0.0,0.013216290036328524,0.29774670170738526,3.933837358040584
274,-0.15847230957475825,0.17029010331209377,0.9845691515028463,0.7830913329880127,2.5580855319480538,5.278376565982657,0.4460527046462153,0.47734607471310514,0.3733103889392675,1.4651865673179254,0.0,0.009397258989849604,0.14006928490825382,9.534283686624041
275,-0.080354231984371,0.10896843924286842,0.021342061208554558,0.32758143212222385,3.7441442695432086,7.616932912218415,0.32699844119758237,0.73028893528442,0.004638142930608997,1.0531482964294463,0.0,-0.0053101854425902165,0.08356969580418547,11.664513373657625
276,0.15175503443616087,0.3654969908031275,3.5705091260352173,0.9316083606742149,1.475309011102211,5.256249383920077,0.22345472029409963,0.7664825730993048,0.446493922830007,2.9364708439815472,0.0,-0.015829285868441116,0.3876064635437266,11.217846595863278
277,-0.17042555987382146,0.32647515569149343,0.41282983861620404,0.14791780997778642,4.389056719704628,4.034842034143342,0.6202937303904599,0.011816240643202906,0.7742824097748301,0.7165469591915912,0.0,0.013172397737555604,0.2970411634605937,8.912606020242604
278,-0.10397942445115314,0.08038173975611153,3.4897037331593834,0.862047118811636,0.21976689902765845,0.6430794939629759,0.2708113399255392,0.10010226515168145,0.01482196808930942,1.9570782402109164,0.0,-0.0047259374688169735,0.04966094617450627,5.15788159526726
279,-0.08001690105558233,-0.12060997220321554,1.3159883118949647,0.3455857640277261,-1.380431051712908,2.0935383872814337,0.8226102249060535,0.2456335447380845,0.3158868146359372,3.209473370693447,0.0,-0.0019828014960344468,-0.14259699896314557,2.2723851733657834
280,-0.15014278481678342,-0.08147229845110276,6.141494439304422,0.05652685147670561,1.6178449698021926,1.960615124465894,0.7812594902058071,0.2853921509515453,0.9984680330456491,1.3992495859012892,0.0,0.0020535724464884756,-0.11695442220881015,9.66272741586176
281,-0.14211928062139964,0.06770977234316933,2.838925896039438,0.7117325359739601,2.1124282749521734,4.262192998606726,0.08288813368993835,0.03714718527690262,0.9865524251800252,3.0775762857779307,0.0,-0.005846800161591476,0.026333152026227942,9.848373265100006
282,-0.18217295703163902,0.026637723269509778,0.016726208766587158,0.7918822934568294,4.447752710993745,2.7346860430595337,0.09958169570632497,0.3011468721812142,0.2865662415593933,1.1557207528519182,0.0,0.014527102872994834,-0.004378413115405143,7.914487880633871
283,-0.055342489576406646,0.43155246597613006,0.022851062396795345,0.6568724622439367,4.129909564058589,1.0942212974681824,0.8083714716559656,0.19762322721114492,0.8556450677443362,1.286641862462736,0.0,0.0021412128206690774,0.4198580564026975,5.878324354199969
284,-0.042589059808810205,-0.23602682978892628,2.0405868291607563,0.9068284504581331,1.7284794650686663,3.8026097909916157,0.10167459633978333,0.069552229522793,0.9999569818173866,1.132046314987866,0.0,0.003052332572063814,-0.243621762169065,8.342248923452367
285,-0.0819045785043967,0.08714844262215743,1.0909727085608827,0.344793276067173,3.8488943810842806,3.449996220465385,0.07496285300916612,0.14395796885834874,0.25477091422129616,0.103626348553894,0.0,-0.0018280203182585689,0.06484427767779968,8.691876276607264
286,-0.19844374067611692,-0.11324529747964693,2.1119848271849513,0.5036842067886039,0.37465764980495453,2.143620274831373,0.7672419401764083,0.07206531599007722,0.9919753165418324,0.6855810285235342,0.0,0.017945577887668235,-0.14491065476100792,4.996048017419669
287,0.15040031362271944,0.12336037378261026,1.3362703435690624,0.14660915331589916,0.6896951737007169,1.716327476278327,0.2813662049488293,1.406141468689679,0.9051484954736388,0.929663563920371,0.0,-0.004761458823103114,0.15619899336518703,3.8841406880409024
288,-0.15948945950065926,0.17645296657840223,0.3964973985420198,0.7570031278467291,2.0471992096652585,0.47185485559257245,0.5844502569784213,1.268723109918282,0.24708315986840504,1.3397262733742528,0.0,0.00261712489322426,0.13919772659646168,3.595426986789474
289,0.03336404544274452,0.019020605117218925,2.31692395882948,0.9914904710237671,-0.9734129739756594,0.8723867908518296,0.12247060186254831,0.0431297808181716,0.9185443574801245,1.119632168731645,0.0,-0.004439180399097855,0.0229224360788072,3.2029490663303193
290,-0.12897199117426503,0.20609628273630332,0.04729152954269358,0.7384600168263258,3.1338516076471903,4.041397471931397,0.6211325580910022,0.4590153082172528,0.9356416979100645,0.5279586724040882,0.0,-0.0018314265131977718,0.1720218584295393,7.894683203847277
291,0.08019802400898332,0.06027461189874118,2.4638194966894855,0.9111055730501584,2.1411542148240357,3.0152046838352393,0.10795943423938496,0.4543047840371449,0.037372940917184606,2.7616711129616833,0.0,0.006161434368872324,0.08648555226985934,8.537445402767792
292,0.11469988262005974,0.06412087744876596,1.6408187760777655,0.982559263228731,0.21592334172518357,1.1665061710707783,0.07583396904308456,0.0003724422712697374,0.501308572893228,0.7364767267872567,0.0,0.013193094932336431,0.10598894303611733,4.019000647034794
293,-0.10531363039531862,0.016422254916217877,1.677951130480722,0.9017338855142553,2.04357451515034,2.4774941074393126,0.40322905189994507,0.01157328803670395,0.6699781005001552,0.6089589613672711,0.0,0.027284462289716697,0.01737830960710492,7.075381285676687
294,-0.2308458875636551,0.23016485774631654,0.06727803990889963,0.31716218408318486,1.9895889057529117,2.5379602956576135,0.6700254929781441,0.7357629371863798,0.00469907963146178,0.39393854458965094,0.0,-0.004653651065026958,0.1677997347903758,4.791912830555755
295,0.08349447829675291,0.1277002927412495,0.3531543419797519,0.842028351770681,2.5718605056582113,2.249616795888503,0.6024251383134347,0.6731027642118765,0.001065497240866128,2.9242655772266644,0.0,-0.0013457680925175995,0.14722814422292013,6.01531422720463
296,0.22509606560563622,0.4146479259565584,1.0068930010901305,0.8627013671941889,-0.8159561167482394,3.1098686694705306,0.719585374278188,0.0017031668725148537,0.4939784330720897,1.628651575241905,0.0,0.01050549675410106,0.48142743911206853,4.174012417760712
297,0.049883344787092075,0.35400497536487696,0.875269205694243,0.913660649277941,1.464578091455472,0.986744061570745,0.6924292547828789,0.4144795395769456,0.6674356503220709,0.7053466163096532,0.0,0.0006908379370372828,0.36716664949868727,4.240942845935439
298,0.019265330577566162,0.21075492151411557,0.04023311113032017,0.3004221771983312,3.4319250636151564,7.028963375773633,0.7848494801240737,1.40183639888757,0.9358335063285449,9.204217839338197,0.0,0.014525571699251534,0.23009682585775865,10.816069299416693
299,0.0983712731532227,-0.33188832922000955,0.613827455263706,0.7119507746713899,-1.6482236069063037,2.0367455238574212,0.3102763797615695,0.2381782717736827,0.2715624252704532,2.101202449273151,0.0,0.010843134336632159,-0.29645237659507173,1.559199116612841
300,0.09180658151964215,-0.1968656624081275,5.138056303512801,0.47116513361000706,2.5695648905307262,0.8694901500200951,0.21393849571896267,0.058335288745224395,0.04957735569297703,0.475409735529849,0.0,0.0002051792477164992,-0.17370883778050047,8.950048825717282
301,-0.09947866005132124,0.2972501145579653,0.5491445164721496,0.34836806849492374,1.3421819264787076,0.9744316848208792,0.1918862222125038,0.44293606896110793,0.04019605153726708,4.548654750037976,0.0,0.015283419887250148,0.28766386943238514,3.1796702861282498
302,-0.07909815728359772,0.004872288094988478,1.5027061333390734,0.7937523622365654,2.7325677851750934,4.884138272680117,0.07000243061037205,0.022047362276824328,0.6222811801246015,1.398482034780715,0.0,0.005468133698228826,-0.009434117527682126,9.87908360848728
303,0.0733348260067093,0.14696875153565822,1.717107942565476,0.8255469118958103,1.1166105016220813,0.6486508304207163,0.92608243782587,0.00045662471444030903,0.42579769887321,0.29917554452953427,0.0,0.006488716946168808,0.17179117498350438,4.314404903450253
304,-0.01728160169763512,-0.026095079999944926,1.4659077428001117,0.6196979845028764,4.242363661023867,0.41451378451458126,0.7867422001904206,0.1999153068127481,0.1453193414094306,1.1072739308477546,0.0,0.011559717726402366,-0.01885576269795134,6.732354549719048
305,0.15799267150362628,0.20357732610324897,0.5130947552073317,0.5532745133654158,1.1582733782158836,0.13847489801134347,0.7838904527628904,0.021392542321136496,0.13852807576690934,0.6284208571072649,0.0,0.007968900972466606,0.2510443949516221,2.3710864457724408
306,-0.084521057655451,0.2915979888189011,1.2718582961118754,0.556142895863577,3.703647022963862,0.9999408836798315,0.20495677926607597,0.594441213691418,0.11386184502611157,1.572662832951641,0.0,-0.01467581808522662,0.25579190631981175,6.474652751706193
307,0.09007319002421774,-0.14192554791712345,1.8265710076218384,0.7992429046484371,0.43708016701599406,2.178608593700648,0.12702841677150875,2.0094396731331402e-05,0.9054343383761563,4.040076657538891,0.0,-0.005395131510675946,-0.12480238192174495,5.165144767517679
308,0.04111655776430733,-0.0627142850975076,0.7251104356098259,0.1380054415194552,5.920274695629798,2.833257432237516,0.05375601857132612,0.002721414373870266,0.5806596546651769,6.0759081166869455,0.0,-0.018674865832374984,-0.07111001148880575,9.566615996615466
309,-0.015172507645156121,-0.23274568266634246,0.49338943621267883,0.18056138023475635,1.435300410671407,0.746750179067019,0.6023690358492163,0.029360068707923855,0.018958547631705697,2.5241912512093245,0.0,-0.0075372849531813325,-0.24407609453081283,2.7245050260769306
310,0.14110929262015284,0.146681462365754,0.4823663375403068,0.4044772169106687,2.0155512978935892,2.4930569756396377,0.5337915934483142,0.2579965528883287,0.9501677965044191,1.3610800826874705,0.0,0.021213938684048354,0.2031727242048406,5.416665766668251
311,0.08160858394409157,-0.2330560841659647,3.7533910222715274,0.38123913619807337,3.640347191511052,4.80495112553048,0.17694309665720623,0.006883485660191098,0.7539963398882941,0.8553472264387281,0.0,-0.006602599734198378,-0.21925653791414018,12.456797833693951
312,-0.12059605840585248,0.026783661020271868,1.5512442309753067,0.7123754848207852,-0.49830320166256215,0.5091458737503738,0.6487071568884367,0.28282492822919675,0.008195867237255045,1.9648055793498362,0.0,0.01304526221111465,0.009679908629923397,2.2272096208920917
313,0.07682624165038165,0.20392222930656045,2.09411449184161,0.624022996089971,0.26871063182303234,1.874751405219287,0.22131711343930957,0.41291051842819493,0.726644136870715,0.12290172737670887,0.0,0.002122373670604637,0.2252511633897605,4.863721898644505
314,0.1649988757793039,0.5116185869349923,1.2583804046053189,0.5963464472045248,1.3283188715040901,2.401904653397115,0.14272808454117317,0.08583458925145192,0.37601749576248406,0.4812674896193547,0.0,-0.025210496996885344,0.5276578088829329,5.559739879714165
